,Index,Category,Descriptor,Descriptor Group,R2,RMSE,MSE,RPD,MAE,Explained Var
171,PALJ810101,sec_struct,_tripeptide_composition,Composition,0.7672854429584426,3.0327957811232795,9.197850249999163,2.072947125289758,2.4690959572247086,0.7779710995808867
172,QIAN880130,sec_struct,_moran_autocorrelation,Autocorrelation,0.7671017368146591,2.70268576731513,7.304510356847772,2.0721294114910678,2.237619783217844,0.7674151342249709
173,PALJ810110,sec_struct,_conjoint_triad,Conjoint Triad,0.7670981876735095,2.9017481945180554,8.420142584388795,2.0721136230613726,2.356295772048604,0.7674645347867357
174,RADA880104,hydrophobic,_tripeptide_composition,Composition,0.7670842400593013,2.6421253030624587,6.98082611708289,2.072051580299436,2.087401180088227,0.768087030497853
175,AURR980105,sec_struct,_dipeptide_composition,Composition,0.7670771317363145,3.1014760870712066,9.619153918674524,2.072019962699235,2.568955806554915,0.7734513784962191
176,QIAN880113,sec_struct,_conjoint_triad,Conjoint Triad,0.7670617593919058,2.9627681710469655,8.77799523536898,2.0719515919372604,2.3910296149580055,0.7672961999163135
177,GEOR030103,sec_struct,_dipeptide_composition,Composition,0.767054551604093,2.684835916400468,7.208343897993942,2.071919536571807,2.1431653055900317,0.7718457682033087
178,RADA880105,hydrophobic,_moran_autocorrelation,Autocorrelation,0.7666632759948676,2.564219739991441,6.575222874961773,2.070181636710646,1.9891168887107264,0.7671149988572317
179,BIGC670101,geometry,_moran_autocorrelation,Autocorrelation,0.7664871673344865,2.5412697970774043,6.458052181537832,2.0694008537555684,2.094497981552756,0.7669302419673829
180,PLIV810101,hydrophobic,_tripeptide_composition,Composition,0.7662227286289345,3.053113099086727,9.32149959581496,2.068230114363264,2.5268061029773268,0.7679460755403734
181,RICJ880114,sec_struct,_dipeptide_composition,Composition,0.7661407887071243,2.8301623072315274,8.009818685274082,2.067867747919883,2.0893828390131723,0.7661646399746613
182,KUMS000104,composition,_conjoint_triad,Conjoint Triad,0.7661199802193502,2.6641768208069503,7.0978381325250295,2.067775755970508,2.1167656215925024,0.7690209853839233
183,HUTJ700102,flexibility,_moran_autocorrelation,Autocorrelation,0.766022651281095,2.614759019456213,6.836964729827615,2.0673456387955302,2.1024759156141366,0.769577227965671
184,AVBF000101,polar,_conjoint_triad,Conjoint Triad,0.7658583471951463,2.8507968357391453,8.127042598660323,2.0666201528726655,2.2870292865301947,0.7668937696466882
185,TANS770105,sec_struct,_dipeptide_composition,Composition,0.765825710062666,2.7066523928761224,7.32596717586204,2.0664761342743962,2.1466111237095533,0.7760321059228902
186,ZIMJ680101,hydrophobic,_tripeptide_composition,Composition,0.7657705856630227,2.7868390733198476,7.766472020582226,2.0662329539727673,2.250134824650033,0.7662399207688138
187,NAKH900111,composition,_moran_autocorrelation,Autocorrelation,0.7655476928047735,2.2356417827792687,4.998094180908466,2.065250540775585,1.7785895204721138,0.7655477042007122
188,ISOY800108,sec_struct,_tripeptide_composition,Composition,0.7655048876640225,2.474576339725686,6.123528061130174,2.0650620349813793,1.916683622565247,0.7692225613271807
189,ROBB760102,sec_struct,_moran_autocorrelation,Autocorrelation,0.7654178682454373,2.8350338351720183,8.037416846570164,2.0646789768929947,2.29925464803519,0.7675455291070843
190,CHOC760102,hydrophobic,_dipeptide_composition,Composition,0.765207384464223,3.3294391985379073,11.085165376760742,2.0637533113270314,2.8005026313981354,0.7716157865731457
191,NAKH900109,composition,_moran_autocorrelation,Autocorrelation,0.7651339443558277,2.925399781930223,8.557963884117395,2.0634306292853513,2.3642229484187727,0.7651343896003486
192,TANS770103,sec_struct,_dipeptide_composition,Composition,0.7650967173841146,2.682863089171781,7.197754355240351,2.063267118762138,2.23267892180936,0.8024370624710478
193,KANM800102,sec_struct,_dipeptide_composition,Composition,0.7648157086116951,2.9861160247401886,8.916888913210148,2.062034108147413,2.4164413216199576,0.7654238838101513
194,RACS820107,geometry,_dipeptide_composition,Composition,0.7647586499782889,2.885631729147042,8.326870476260147,2.061784016095941,2.3574818146209964,0.7750744926077435
195,CEDJ970102,composition,_moran_autocorrelation,Autocorrelation,0.7646527876599025,2.849274088701225,8.118362832544197,2.0613202549492473,2.3841591165944327,0.7648466480349224
196,NAGK730102,sec_struct,_moran_autocorrelation,Autocorrelation,0.7646057032228728,2.8103960352983943,7.898325875220933,2.061114088192158,2.3872524664110357,0.7702893506398217
197,PONJ960101,geometry,_dipeptide_composition,Composition,0.7645402723030426,2.4724971182792848,6.113241999899366,2.060827691103687,2.0021941034598405,0.7645765199356662
198,ROSM880104,hydrophobic,_dipeptide_composition,Composition,0.7643943881819271,2.64733173072773,7.008365292517879,2.0601895726245663,2.127124142543419,0.7687928570252122
199,ISOY800101,sec_struct,_dipeptide_composition,Composition,0.7643918038600368,2.7295456254341572,7.450419321326744,2.0601782737654903,2.112528873390729,0.7784080920702757
200,QIAN880134,sec_struct,_dipeptide_composition,Composition,0.764355551436229,3.199177319162999,10.234735519446952,2.0600197949023404,2.5186667371891627,0.7644670470682519
201,FAUJ880111,polar,_tripeptide_composition,Composition,0.7643427902211267,2.3846562619224283,5.686585487525848,2.05996401746264,1.8604345224832715,0.7654520196530867
202,OOBM850104,sec_struct,_dipeptide_composition,Composition,0.7639628630449284,2.9971474435777155,8.982892798544434,2.058305482898154,2.292134159445975,0.7643821460552382
203,NAKH900102,composition,_tripeptide_composition,Composition,0.7639331207303163,2.888162756427016,8.3414841076121,2.058175814776549,2.3391496000350083,0.7667598913701681
204,CEDJ970105,composition,_conjoint_triad,Conjoint Triad,0.763919454491978,2.799613446615593,7.837835450470839,2.058116242039965,2.168667931452472,0.7738945924464944
205,LEVM780102,sec_struct,_dipeptide_composition,Composition,0.7637193485744254,2.7599757493212422,7.617466136841353,2.0572445488426694,2.209787611869908,0.7707491370518667
206,PALJ810102,sec_struct,_dipeptide_composition,Composition,0.7636685810190453,2.2949913183414803,5.266985151262766,2.0570235733868736,1.7814785556780353,0.7682360921586695
207,ZIMJ680104,polar,_pseudo_aa_composition,Pseudo Composition,0.7636063378360655,2.913164503136894,8.486527422336826,2.0567527452211376,2.423684686094508,0.7659883377348489
208,PARS000102,composition,_pseudo_aa_composition,Pseudo Composition,0.7635801741216199,2.787265337207252,7.768848059997056,2.0566389354334103,2.33854319024953,0.7688964516573902
209,QIAN880109,sec_struct,_tripeptide_composition,Composition,0.7635323036976793,2.6234672568975763,6.8825804480136945,2.056430752323348,2.0923596752816715,0.7636558322215865
210,AVBF000108,polar,_dipeptide_composition,Composition,0.7634792735368888,2.5254728988741886,6.378013362947998,2.05620020388805,2.0280790337753114,0.7641878079683438
211,CORJ870106,hydrophobic,_conjoint_triad,Conjoint Triad,0.763472222697085,2.699276995202852,7.286096296831336,2.0561695562270135,2.133413451055233,0.7814985903755804
212,ROBB760111,sec_struct,_dipeptide_composition,Composition,0.7633421200667622,2.721894743528347,7.4087109948472465,2.05560428909085,2.191881991062651,0.7635704251695287
213,BUNA790102,observable,_tripeptide_composition,Composition,0.7632074733932244,2.961034742368274,8.767726745511952,2.0550197697206802,2.40134194211445,0.7635170287426931
214,PTIO830102,sec_struct,_dipeptide_composition,Composition,0.7628103240549002,3.002365286434018,9.014197313184022,2.0532985909547246,2.2402380165936666,0.7637118866289185
215,PRAM900103,sec_struct,_dipeptide_composition,Composition,0.762750808734443,2.9155395356020364,8.500370783658537,2.05304103393681,2.362579859603742,0.7646588500577156
216,BUNA790101,observable,_moran_autocorrelation,Autocorrelation,0.7626995415599929,2.6954092541625094,7.265231047424896,2.052819249076004,2.195221178141875,0.7630683996423682
217,QIAN880118,sec_struct,_moran_autocorrelation,Autocorrelation,0.7626716915449958,2.9503663547896006,8.704661627474476,2.0526987983708787,2.2936867097575075,0.7626967314934295
218,BUNA790102,observable,_geary_autocorrelation,Autocorrelation,0.7626643079684817,2.7806552597010223,7.73204367330296,2.052666868119703,2.14580735391418,0.7627009415453145
219,NAKH900111,composition,_aa_composition,Composition,0.7624345587958815,2.4915288613118096,6.207716066749723,2.051674062541794,2.0266847215640116,0.7649624008129626
220,GEIM800103,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.7623184583219651,3.1475349386950313,9.906976190305935,2.0511729099809357,2.5291412112063316,0.7623680648150288
221,JURD980101,hydrophobic,_tripeptide_composition,Composition,0.7622854861177257,2.87480788776457,8.264520391553388,2.0510306510241922,2.339737320326087,0.7634257955340127
222,GEIM800104,sec_struct,_tripeptide_composition,Composition,0.761973512818732,3.1785741762657977,10.103333794023795,2.0496861019225494,2.657572834521622,0.764961254332172
223,MEIH800102,geometry,_tripeptide_composition,Composition,0.7619024649213375,3.417493675588483,11.679263022687278,2.049380267691501,2.596248061527167,0.7619170853200328
224,AURR980117,sec_struct,_tripeptide_composition,Composition,0.7618113178165599,2.5915180971330916,6.71596604776832,2.0489881143998234,2.039129866993649,0.7618266225485835
225,QIAN880124,sec_struct,_geary_autocorrelation,Autocorrelation,0.7617480278393431,2.7003093618397647,7.291670649639477,2.048715946612039,2.2256667689793663,0.7655806464137187
226,PUNT030101,composition,_pseudo_aa_composition,Pseudo Composition,0.7616624389559445,2.7877193664005078,7.771379265804448,2.0483480586163783,2.3533741802979407,0.7869370996334683
227,LAWE840101,hydrophobic,_geary_autocorrelation,Autocorrelation,0.761566651517802,2.9226328220421305,8.541782612477947,2.047936568940209,2.378303267016068,0.7618601120290314
228,LEVM780103,sec_struct,_dipeptide_composition,Composition,0.7613338280837341,3.0016592263983504,9.009958111422344,2.0469374244837355,2.472878717141387,0.7673049789237655
229,GEIM800106,sec_struct,_conjoint_triad,Conjoint Triad,0.7612625360398801,2.981624861568464,8.890086815123164,2.0466317723118705,2.4344431285435744,0.7650043494130098
230,GEOR030106,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.7612616406485839,2.90839637803314,8.45876949175629,2.046627934348841,2.3734139084130184,0.7651734668016867
231,MONM990201,sec_struct,_tripeptide_composition,Composition,0.7612225269988968,2.6728639305298203,7.144201591127319,2.0464603005147577,2.229194316773257,0.7613174179657991
232,RICJ880109,sec_struct,_dipeptide_composition,Composition,0.7611980827839736,2.9080708687716537,8.456876177798321,2.0463555580650175,2.2891196196570855,0.7638037914982786
233,FUKS010110,composition,_moran_autocorrelation,Autocorrelation,0.7609503918357384,2.6700188313669484,7.129000559854124,2.045295118942946,2.0450459426924916,0.7711280554793761
234,CHAM820101,polar,_tripeptide_composition,Composition,0.7608521805967412,2.5406991518422015,6.455152180171682,2.0448751034155443,2.0360616621270027,0.7622641787180502
235,BLAS910101,hydrophobic,_geary_autocorrelation,Autocorrelation,0.7607430933965191,2.669120059579102,7.124201892447548,2.04440887835334,2.2134201083620044,0.7610401920631427
236,YUTK870101,observable,_dipeptide_composition,Composition,0.76073747543106,3.1352955602269184,9.830078249978625,2.044384876504524,2.5568625140335985,0.7679079617408074
237,PALJ810107,sec_struct,_dipeptide_composition,Composition,0.7605191176378648,2.7864648301860115,7.764386249863559,2.043452632623007,2.2771224789840807,0.7624171893265635
238,MEEJ810102,hydrophobic,_tripeptide_composition,Composition,0.760492999316653,2.6782208986516833,7.17286718197463,2.043341209977294,2.217580446038069,0.7606943724568089
239,RADA880102,hydrophobic,_tripeptide_composition,Composition,0.7604842207780469,3.1288394991245996,9.789636611282274,2.0433037641895533,2.6176006833786305,0.7605129119631385
240,FASG760101,geometry,_geary_autocorrelation,Autocorrelation,0.7603948108231818,2.9501459674841493,8.703361229462987,2.0429224937666643,2.354785922025726,0.7603959743969374
241,MUNV940104,sec_struct,_moran_autocorrelation,Autocorrelation,0.7602060053759424,2.7142842217919183,7.3673388366685595,2.0421180723501844,2.0605654416666592,0.7602877697704952
242,ROBB760105,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.7599017575433817,3.034054711069788,9.205487989764775,2.0408237960077464,2.565156815261507,0.7703335484091162
243,MANP780101,hydrophobic,_dipeptide_composition,Composition,0.7598091715194744,3.0259548461327723,9.15640273083441,2.0404304213434914,2.495601016905229,0.7599824735573156
244,FUKS010109,composition,_dipeptide_composition,Composition,0.759764594066594,3.0591728116828385,9.358538291739483,2.040241104097673,2.490154287176725,0.7774511360669079
245,GARJ730101,hydrophobic,_tripeptide_composition,Composition,0.7595809524701781,3.315935816079025,10.995430336355668,2.039461746737751,2.6990565432447506,0.7650258127978093
246,CHOP780209,sec_struct,_dipeptide_composition,Composition,0.7594687642006747,2.9036790354330444,8.431351940813375,2.0389860697032733,2.181947606886252,0.7602867489787488
247,FASG760103,observable,_tripeptide_composition,Composition,0.7592552852490769,2.8714979507018326,8.245500480884823,2.038081839786188,2.1949071241022033,0.7614585759448153
248,MUNV940103,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.7592158365700544,2.561982771718749,6.563755722583683,2.0379148792010398,2.0759127985711308,0.7700896101327095
249,WOLR790101,hydrophobic,_conjoint_triad,Conjoint Triad,0.7591515532501201,2.5800899502249526,6.656864151251797,2.0376428976324035,1.954280476970816,0.7640159354783478
250,NADH010103,hydrophobic,_moran_autocorrelation,Autocorrelation,0.7591125868500137,2.9326273603948896,8.600303234936698,2.0374780844970855,2.3548482772449115,0.7591819384062272
251,CHAM810101,geometry,_tripeptide_composition,Composition,0.7589311071837195,2.9274550606637835,8.569993132205997,2.036711020661339,2.326026784440928,0.7592633475432269
252,NAKH920102,composition,_geary_autocorrelation,Autocorrelation,0.7589042437719836,2.8857096860376927,8.327320392091758,2.0365975501222127,2.2662378987366436,0.7653813473726566
253,GRAR740101,composition,_dipeptide_composition,Composition,0.7588993994704998,2.4397281466590823,5.952273429600561,2.036577089903387,1.7999651448645932,0.7589025323818196
254,ZIMJ680101,hydrophobic,_moran_autocorrelation,Autocorrelation,0.7588993976572012,2.5394578753299077,6.44884630057509,2.036577082244919,1.9721974789417505,0.7589498972370208
255,QIAN880132,sec_struct,_dipeptide_composition,Composition,0.7588467362808877,2.785790980905386,7.760631389293791,2.0363547033183904,2.368797293499803,0.7593211363996517
256,PUNT030101,composition,_tripeptide_composition,Composition,0.7587958801553003,2.7037423705219763,7.310222806155795,2.036140016749292,2.1115362041995867,0.7646673970606491
257,GRAR740103,geometry,_dipeptide_composition,Composition,0.7586260653656329,2.8708308212184974,8.241669604058073,2.035423643779555,2.3833803925157295,0.7720586457171448
258,ISOY800103,sec_struct,_tripeptide_composition,Composition,0.7586020945456874,2.678454568515622,7.174118875602206,2.035322582453282,2.2446654155817165,0.7676148794011626
259,SUYM030101,flexibility,_dipeptide_composition,Composition,0.7585858967243735,2.9069272178131524,8.450225849662916,2.0352543007247577,2.2424331538605813,0.7587689334099009
260,NADH010101,hydrophobic,_conjoint_triad,Conjoint Triad,0.7585714010918919,2.834752772557743,8.035823281523811,2.035193200380114,2.3004749524354136,0.7588689177303167
