,Algorithm,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
1136,DecisionTreeRegressor,"('aa_comp', 'geary_autocorrelation', 'distribution')",1.0,4.587904524347504,21.0488679245283,1.3317816527797302,3.6283018867924532,0.429510487879312
1137,DecisionTreeRegressor,"('aa_comp', 'geary_autocorrelation', 'conjoint_triad')",1.0,3.456904493798647,11.95018867924528,1.6460844477113536,2.9094339622641505,0.6475551469681888
1138,DecisionTreeRegressor,"('aa_comp', 'geary_autocorrelation', 'seq_order_coupling_number')",1.0,4.123723358764824,17.005094339622644,1.433024288308916,3.469811320754717,0.5056260167061921
1140,DecisionTreeRegressor,"('aa_comp', 'geary_autocorrelation', 'pseudo_aa_comp')",1.0,5.003206518993405,25.032075471698107,1.3283939835662553,4.143396226415094,0.4226507782548641
1124,DecisionTreeRegressor,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",1.0,4.410557659517051,19.453018867924527,1.2622936569690266,3.6698113207547163,0.36794817466467833
1141,DecisionTreeRegressor,"('aa_comp', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",1.0,4.588192392866963,21.05150943396227,1.2705882799426005,3.579245283018868,0.39336188080186296
1142,DecisionTreeRegressor,"('aa_comp', 'composition', 'transition')",1.0,4.84754363005461,23.498679245283025,1.3800660236214524,3.8433962264150954,0.4714385411224624
1143,DecisionTreeRegressor,"('aa_comp', 'composition', 'distribution')",1.0,6.548354250972256,42.880943396226414,0.9541018200039207,5.054716981132076,-0.09778699383419065
1144,DecisionTreeRegressor,"('aa_comp', 'composition', 'conjoint_triad')",1.0,4.251037609186372,18.071320754716982,1.4366216275665824,3.181132075471698,0.5123363276373586
1145,DecisionTreeRegressor,"('aa_comp', 'composition', 'seq_order_coupling_number')",1.0,5.1735539407025115,26.765660377358486,1.1167694672351547,4.392452830188679,0.18418043453402466
1146,DecisionTreeRegressor,"('aa_comp', 'composition', 'quasi_seq_order_descriptors')",1.0,3.9792622811127685,15.834528301886793,1.208137683892722,3.1716981132075475,0.3019677302166488
1147,DecisionTreeRegressor,"('aa_comp', 'composition', 'pseudo_aa_comp')",1.0,5.150654840213899,26.529245283018867,1.1560557714961375,3.9943396226415104,0.2553347435555
1148,DecisionTreeRegressor,"('aa_comp', 'composition', 'amphipilic_pseudo_aa_comp')",1.0,4.98128573233556,24.813207547169817,1.146500485572429,3.9132075471698116,0.22505880531103417
1149,DecisionTreeRegressor,"('aa_comp', 'transition', 'distribution')",1.0,4.895993741517766,23.970754716981137,1.1146475822500768,4.028301886792453,0.26788479888342753
1150,DecisionTreeRegressor,"('aa_comp', 'transition', 'conjoint_triad')",1.0,4.816559486087436,23.19924528301887,0.9179093093786498,3.811320754716981,-0.20872459425995937
1151,DecisionTreeRegressor,"('aa_comp', 'transition', 'seq_order_coupling_number')",1.0,4.298771215389829,18.47943396226415,1.1308989565442786,3.273584905660377,0.20329481036048724
1152,DecisionTreeRegressor,"('aa_comp', 'transition', 'quasi_seq_order_descriptors')",1.0,4.966358523217196,24.664716981132088,1.2114323094178328,3.7339622641509447,0.3055049671529567
1153,DecisionTreeRegressor,"('aa_comp', 'transition', 'pseudo_aa_comp')",1.0,5.460821004000759,29.820566037735855,1.096504164739275,4.183018867924529,0.15653389379735683
1125,DecisionTreeRegressor,"('aa_comp', 'moran_autocorrelation', 'geary_autocorrelation')",1.0,4.646138587427726,21.586603773584905,1.3035918011762897,3.5188679245283008,0.4073811625003537
1123,DecisionTreeRegressor,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",1.0,4.368260307400138,19.081698113207548,1.2898546413443701,3.3867924528301896,0.3957741053947761
1155,DecisionTreeRegressor,"('aa_comp', 'distribution', 'conjoint_triad')",1.0,4.28036323621749,18.32150943396227,1.3494548990358977,3.335849056603774,0.44294601612421225
1107,DecisionTreeRegressor,"('aa_comp', 'tripeptide_comp', 'composition')",1.0,6.12350867481757,37.497358490566036,0.9573689581046422,4.992452830188679,-0.08325566526448847
1094,DecisionTreeRegressor,"('aa_comp', 'dipeptide_comp', 'moran_autocorrelation')",1.0,4.364327954057307,19.04735849056604,1.2511959908359909,3.447169811320755,0.3647968136177635
1095,DecisionTreeRegressor,"('aa_comp', 'dipeptide_comp', 'geary_autocorrelation')",1.0,4.823312100895143,23.26433962264152,1.2382816663257927,3.677358490566038,0.3698601154766453
1096,DecisionTreeRegressor,"('aa_comp', 'dipeptide_comp', 'composition')",1.0,3.8048628269722773,14.47698113207547,1.5883402922250587,3.1132075471698104,0.6029203310884839
1097,DecisionTreeRegressor,"('aa_comp', 'dipeptide_comp', 'transition')",1.0,4.085201087404181,16.688867924528303,1.334191130639382,3.277358490566038,0.4977821824165344
1098,DecisionTreeRegressor,"('aa_comp', 'dipeptide_comp', 'distribution')",1.0,3.6115381137639693,13.04320754716981,1.6255578344526598,2.779245283018867,0.618453037301367
1099,DecisionTreeRegressor,"('aa_comp', 'dipeptide_comp', 'conjoint_triad')",1.0,3.867962263966867,14.961132075471692,1.6210609963620983,3.256603773584905,0.6258919889517042
1100,DecisionTreeRegressor,"('aa_comp', 'dipeptide_comp', 'seq_order_coupling_number')",1.0,4.520247947782728,20.432641509433964,1.3435517242898993,3.481132075471699,0.45247670465277345
1101,DecisionTreeRegressor,"('aa_comp', 'dipeptide_comp', 'quasi_seq_order_descriptors')",1.0,5.0984644377147035,25.994339622641505,1.2505430113512295,4.007547169811319,0.3495871840507555
1102,DecisionTreeRegressor,"('aa_comp', 'dipeptide_comp', 'pseudo_aa_comp')",1.0,4.216946941738058,17.78264150943396,1.3103118216127967,3.3094339622641504,0.4100412244106316
1103,DecisionTreeRegressor,"('aa_comp', 'dipeptide_comp', 'amphipilic_pseudo_aa_comp')",1.0,4.682363537988778,21.924528301886784,1.1644702645215346,3.550943396226415,0.2750815286375442
1104,DecisionTreeRegressor,"('aa_comp', 'tripeptide_comp', 'norm_moreaubroto_autocorrelation')",1.0,4.320704869120053,18.66849056603774,1.4686795764257363,3.1754716981132076,0.5756314863365684
1105,DecisionTreeRegressor,"('aa_comp', 'tripeptide_comp', 'moran_autocorrelation')",1.0,4.585724362031402,21.02886792452831,1.2808471530218526,3.7792452830188683,0.40246352234305094
1106,DecisionTreeRegressor,"('aa_comp', 'tripeptide_comp', 'geary_autocorrelation')",1.0,5.178730084008904,26.81924528301887,1.0388964583851366,4.109433962264152,0.08149781060985539
1108,DecisionTreeRegressor,"('aa_comp', 'tripeptide_comp', 'transition')",1.0,4.200089846298663,17.64075471698113,1.1612549498535962,3.4113207547169813,0.25902940579818445
1122,DecisionTreeRegressor,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",1.0,4.145650141333639,17.18641509433962,1.1932876221092574,3.2566037735849056,0.2988341153442068
1109,DecisionTreeRegressor,"('aa_comp', 'tripeptide_comp', 'distribution')",1.0,4.40102903918772,19.36905660377359,1.3527560259766833,3.4754716981132074,0.44780391447096335
1110,DecisionTreeRegressor,"('aa_comp', 'tripeptide_comp', 'conjoint_triad')",1.0,3.9979947804056666,15.983962264150954,1.5168135150568112,2.9716981132075477,0.5598135193535336
1111,DecisionTreeRegressor,"('aa_comp', 'tripeptide_comp', 'seq_order_coupling_number')",1.0,4.705255993276471,22.13943396226415,1.2926182500849253,3.8056603773584907,0.39016190128119954
1112,DecisionTreeRegressor,"('aa_comp', 'tripeptide_comp', 'quasi_seq_order_descriptors')",1.0,4.594500403989986,21.10943396226415,1.1060415357350788,3.5999999999999996,0.1783306177803432
1113,DecisionTreeRegressor,"('aa_comp', 'tripeptide_comp', 'pseudo_aa_comp')",1.0,4.736808893186006,22.437358490566037,1.3413376793111147,3.894339622641509,0.47958329977738023
1114,DecisionTreeRegressor,"('aa_comp', 'tripeptide_comp', 'amphipilic_pseudo_aa_comp')",1.0,5.65308398049826,31.957358490566047,1.0816302093851102,4.4603773584905655,0.14124415617790442
1115,DecisionTreeRegressor,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'moran_autocorrelation')",1.0,4.863068369071542,23.64943396226415,1.0931292651127815,3.6150943396226416,0.2009530698973565
1116,DecisionTreeRegressor,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'geary_autocorrelation')",1.0,4.775487725758273,22.805283018867925,1.2940443875163208,3.78867924528302,0.39294655090177644
1117,DecisionTreeRegressor,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'composition')",1.0,4.264332105017947,18.184528301886797,1.252459162568849,3.2830188679245285,0.3656559504647552
1118,DecisionTreeRegressor,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'transition')",1.0,4.0138909744432505,16.11132075471699,1.6013846738377897,3.3245283018867933,0.6044748305054977
1119,DecisionTreeRegressor,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'distribution')",1.0,4.8021418177450625,23.06056603773585,1.1515571892616971,3.862264150943397,0.24755396233185023
1120,DecisionTreeRegressor,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'conjoint_triad')",1.0,4.506431462732112,20.307924528301886,1.408629816158706,3.596226415094339,0.4868032175019429
1121,DecisionTreeRegressor,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",1.0,4.891791353022882,23.929622641509432,1.325498974650042,3.843396226415094,0.4263175627742496
1154,DecisionTreeRegressor,"('aa_comp', 'transition', 'amphipilic_pseudo_aa_comp')",1.0,4.57790015305279,20.957169811320757,1.4023741492105246,3.6396226415094337,0.4822387346478402
1156,DecisionTreeRegressor,"('aa_comp', 'distribution', 'seq_order_coupling_number')",1.0,4.881752701024732,23.831509433962264,1.1713574032207597,3.915094339622641,0.34329032286700933
1218,DecisionTreeRegressor,"('dipeptide_comp', 'transition', 'quasi_seq_order_descriptors')",1.0,4.826753274180412,23.297547169811324,1.1117922292745528,3.703773584905661,0.17956213208612182
1203,DecisionTreeRegressor,"('dipeptide_comp', 'geary_autocorrelation', 'conjoint_triad')",1.0,5.258362611924986,27.650377358490566,1.0563301605710802,4.107547169811322,0.32270926548832635
1190,DecisionTreeRegressor,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",1.0,4.894779660467702,23.958867924528306,1.3487063699133195,3.8716981132075468,0.46324162653134227
1191,DecisionTreeRegressor,"('dipeptide_comp', 'moran_autocorrelation', 'geary_autocorrelation')",1.0,5.233131030020029,27.38566037735849,1.040385371361711,4.339622641509434,0.0909536473485123
1192,DecisionTreeRegressor,"('dipeptide_comp', 'moran_autocorrelation', 'composition')",1.0,5.009707557464882,25.097169811320754,1.0698262635756153,3.8660377358490567,0.11681195485350115
1193,DecisionTreeRegressor,"('dipeptide_comp', 'moran_autocorrelation', 'transition')",1.0,4.683068660127855,21.9311320754717,1.3442697986692018,3.9226415094339617,0.4399725844686583
1194,DecisionTreeRegressor,"('dipeptide_comp', 'moran_autocorrelation', 'distribution')",1.0,4.659054888368476,21.70679245283019,1.2779299480015063,3.6226415094339623,0.39908518779259583
1195,DecisionTreeRegressor,"('dipeptide_comp', 'moran_autocorrelation', 'conjoint_triad')",1.0,4.237456517281217,17.95603773584906,1.4695801723244868,3.001886792452831,0.528386609258813
1196,DecisionTreeRegressor,"('dipeptide_comp', 'moran_autocorrelation', 'seq_order_coupling_number')",1.0,4.255362876130209,18.108113207547166,1.359962254839042,3.390566037735849,0.451723026872749
1197,DecisionTreeRegressor,"('dipeptide_comp', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",1.0,4.593863831858795,21.103584905660373,1.2237661412816714,3.5867924528301884,0.32007130881151535
1198,DecisionTreeRegressor,"('dipeptide_comp', 'moran_autocorrelation', 'pseudo_aa_comp')",1.0,4.53121250797762,20.53188679245283,1.1959594526764752,3.6358490566037736,0.3179292837562978
1199,DecisionTreeRegressor,"('dipeptide_comp', 'moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",1.0,4.404093293272641,19.39603773584906,1.2099920512260316,3.541509433962264,0.30793653308569
1200,DecisionTreeRegressor,"('dipeptide_comp', 'geary_autocorrelation', 'composition')",1.0,4.234873190946362,17.934150943396226,1.3747386919930624,3.20188679245283,0.48464867816061186
1201,DecisionTreeRegressor,"('dipeptide_comp', 'geary_autocorrelation', 'transition')",1.0,4.174766968979589,17.428679245283025,1.3963080995389865,3.373584905660378,0.4835880877730896
1202,DecisionTreeRegressor,"('dipeptide_comp', 'geary_autocorrelation', 'distribution')",1.0,4.5322325707615345,20.541132075471705,1.371472942063455,3.815094339622642,0.4628384806286405
1204,DecisionTreeRegressor,"('dipeptide_comp', 'geary_autocorrelation', 'seq_order_coupling_number')",1.0,5.015429024708335,25.1545283018868,1.1445096981365714,3.7830188679245285,0.22975363764443058
1188,DecisionTreeRegressor,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",1.0,4.573756145994107,20.919245283018864,1.299264806280092,3.728301886792453,0.40049817034088364
1205,DecisionTreeRegressor,"('dipeptide_comp', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",1.0,4.68371325033042,21.93716981132075,1.3540529011914395,3.7415094339622645,0.46584275773075456
1206,DecisionTreeRegressor,"('dipeptide_comp', 'geary_autocorrelation', 'pseudo_aa_comp')",1.0,5.159548758973639,26.620943396226412,1.1353846035349702,3.9641509433962256,0.2099093570491476
1207,DecisionTreeRegressor,"('dipeptide_comp', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",1.0,4.91860158067656,24.192641509433958,1.245294429495629,3.813207547169812,0.36088624895886423
1208,DecisionTreeRegressor,"('dipeptide_comp', 'composition', 'transition')",1.0,5.624793497257695,31.638301886792455,1.002967893806872,4.567924528301887,-0.012862786230170009
1209,DecisionTreeRegressor,"('dipeptide_comp', 'composition', 'distribution')",1.0,4.58502484510048,21.02245283018868,1.44340104361011,3.6811320754716985,0.5261756951642707
1210,DecisionTreeRegressor,"('dipeptide_comp', 'composition', 'conjoint_triad')",1.0,4.837140118737712,23.397924528301882,1.2780286602139133,3.71132075471698,0.3899173731364145
1211,DecisionTreeRegressor,"('dipeptide_comp', 'composition', 'seq_order_coupling_number')",1.0,4.9302493335090105,24.307358490566045,1.2791422904558871,3.922641509433963,0.39800863306412104
1212,DecisionTreeRegressor,"('dipeptide_comp', 'composition', 'quasi_seq_order_descriptors')",1.0,4.7432772684382485,22.498679245283014,1.1262251614345513,3.5943396226415096,0.21393396536610954
1213,DecisionTreeRegressor,"('dipeptide_comp', 'composition', 'pseudo_aa_comp')",1.0,4.341180606310198,18.84584905660378,1.1780305523166499,3.1528301886792454,0.2769823837440314
1214,DecisionTreeRegressor,"('dipeptide_comp', 'composition', 'amphipilic_pseudo_aa_comp')",1.0,4.791757860767426,22.960943396226416,1.4618090700522746,3.677358490566038,0.5230299010004964
1215,DecisionTreeRegressor,"('dipeptide_comp', 'transition', 'distribution')",1.0,4.346523225630273,18.892264150943394,1.2299626388410003,3.232075471698113,0.3525487034627228
1216,DecisionTreeRegressor,"('dipeptide_comp', 'transition', 'conjoint_triad')",1.0,4.821492761876781,23.246792452830192,1.075214231578695,3.724528301886792,0.12133507082924022
1217,DecisionTreeRegressor,"('dipeptide_comp', 'transition', 'seq_order_coupling_number')",1.0,4.660694741312513,21.722075471698112,1.248412600180445,3.560377358490566,0.37880820027081596
1189,DecisionTreeRegressor,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",1.0,4.757754345812144,22.636226415094335,1.1790974815067312,3.7660377358490558,0.29758178752963427
1187,DecisionTreeRegressor,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",1.0,4.9322007028896255,24.326603773584914,1.172866801604541,3.669811320754717,0.26031487525345065
1157,DecisionTreeRegressor,"('aa_comp', 'distribution', 'quasi_seq_order_descriptors')",1.0,4.395666820000446,19.32188679245283,1.457220208468678,3.6037735849056602,0.5232811329074218
1171,DecisionTreeRegressor,"('dipeptide_comp', 'tripeptide_comp', 'moran_autocorrelation')",1.0,4.808463450491954,23.121320754716983,1.1976422939920626,3.662264150943397,0.33549460295286726
1158,DecisionTreeRegressor,"('aa_comp', 'distribution', 'pseudo_aa_comp')",1.0,5.107837115648854,26.090000000000003,1.0590117228613953,4.183018867924529,0.12256922054344721
1159,DecisionTreeRegressor,"('aa_comp', 'distribution', 'amphipilic_pseudo_aa_comp')",1.0,4.873513319513111,23.751132075471705,1.203342822737932,3.9716981132075477,0.297776307324384
1160,DecisionTreeRegressor,"('aa_comp', 'conjoint_triad', 'seq_order_coupling_number')",1.0,3.942200324213169,15.540943396226414,1.4721205494302965,3.0849056603773595,0.5431130534048665
1161,DecisionTreeRegressor,"('aa_comp', 'conjoint_triad', 'quasi_seq_order_descriptors')",1.0,4.8502285493708515,23.524716981132073,1.3596429994829402,3.560377358490566,0.4506090064064482
1162,DecisionTreeRegressor,"('aa_comp', 'conjoint_triad', 'pseudo_aa_comp')",1.0,4.746736714202954,22.53150943396226,1.3640380015989528,3.8320754716981136,0.452266176066339
1163,DecisionTreeRegressor,"('aa_comp', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",1.0,4.576663528882561,20.945849056603777,1.4464084215515578,3.567924528301887,0.518810300571334
1164,DecisionTreeRegressor,"('aa_comp', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",1.0,4.193211045001734,17.58301886792453,1.3283705250393334,3.4377358490566046,0.4405452253719674
1165,DecisionTreeRegressor,"('aa_comp', 'seq_order_coupling_number', 'pseudo_aa_comp')",1.0,4.887025564484446,23.883018867924523,1.238904595662442,3.822641509433962,0.33624472129465177
