,Algorithm,Descriptor,Group,R2,RMSE,MSE,RPD,MAE,Explained Var
125,PLS,"('_dipeptide_composition', '_conjoint_triad', '_quasi_seq_order')","Composition,Conjoint Triad,Quasi-Sequence-Order",0.7893413505894132,2.6208311412857683,6.8687558711332635,2.1787648102327584,2.057620764289832,0.7923631346021286
126,SVR,"('_dipeptide_composition', '_moran_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.7892315045150138,2.659216489824957,7.0714323397569645,2.1781969835475516,2.2189698289356663,0.7929845118642134
127,Ada,"('_tripeptide_composition', '_ctd', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.7885934840958327,3.0190001357926035,9.114361819915759,2.174907623522619,2.444531293301848,0.7895003114519499
128,Ada,"('_tripeptide_composition', '_moran_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7885336728225184,2.973351761019725,8.840820694759099,2.174600025628425,2.510870432143022,0.7906669883622787
129,Ada,"('_aa_composition', '_moran_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7883989359139404,2.5643464193713017,6.575872558542419,2.17390757745312,2.1234477886004046,0.7941142044200974
130,Ada,"('_dipeptide_composition', '_composition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.7880927098631112,2.849577639969872,8.120092726216262,2.1723362586744344,2.1782972753044603,0.7894516405751494
131,KNN,"('_tripeptide_composition', '_ctd', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7879615027258666,2.8133120211419644,7.9147245283018846,2.1716640455345964,2.2992452830188683,0.7980601283382354
132,PLS,"('_tripeptide_composition', '_distribution', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.7873848155286606,2.427429451223324,5.8924137406663695,2.168716887207065,1.8980041333039368,0.7874151687621342
133,RF,"('_moran_autocorrelation', '_transition', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.7872572313334145,3.1657129543649405,10.021738509434,2.1680664879078004,2.5430000000000064,0.790171370454523
134,RF,"('_composition', '_transition', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.7870407821145721,2.6581025613047964,7.065509226415119,2.1669644092921936,2.102132075471703,0.7870479794051947
135,PLS,"('_aa_composition', '_dipeptide_composition', '_pseudo_aa_composition')","Composition,Composition,Pseudo Composition",0.7870228783876151,2.604345783438949,6.782616959716233,2.166873325437263,2.126376788816573,0.7888752190929458
136,PLS,"('_tripeptide_composition', '_composition', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7864983637767284,2.7750498031742548,7.700901410097471,2.1642099837186843,2.067137385138435,0.7864988750517485
137,PLS,"('_transition', '_conjoint_triad', '_quasi_seq_order')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.7864161315604357,2.96404426218296,8.785558388179725,2.163793320892068,2.4428321202080516,0.7874077516714544
138,PLS,"('_dipeptide_composition', '_ctd', '_distribution')","Composition,CTD,CTD",0.7856945917107516,3.0308401316508324,9.185991903625236,2.1601476371877824,2.2340339796340847,0.7857587705985323
139,PLS,"('_moran_autocorrelation', '_composition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7856794837599453,2.5605142471617213,6.5562332099181555,2.160071498934744,1.995256941228133,0.7868364007710029
140,PLS,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_quasi_seq_order')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.7852460467078539,3.013955389138731,9.0839270877184,2.157890566067785,2.4077202847129127,0.7862318037837008
141,RF,"('_aa_composition', '_composition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.7851776760446909,2.6249916010647385,6.8905809056604195,2.157547147033985,2.014603773584914,0.7860710851303029
142,PLS,"('_transition', '_conjoint_triad', '_amp_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.7850142960958526,2.625664914704914,6.894116244312364,2.1567271693964503,2.0582984249708067,0.7874846659252909
143,Ada,"('_aa_composition', '_tripeptide_composition', '_conjoint_triad')","Composition,Composition,Conjoint Triad",0.7850059577304975,2.506034294166392,6.280207883538048,2.1566853455549784,2.089570681867041,0.8010981936364536
144,Ada,"('_dipeptide_composition', '_moran_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.7844935343539847,2.8367633393020126,8.047226243207907,2.1541197758778066,2.273138470578389,0.8094309977172524
145,Ada,"('_dipeptide_composition', '_ctd', '_transition')","Composition,CTD,CTD",0.7842690133095709,2.914111463082893,8.492045619271119,2.152998538885589,2.2862750742594917,0.7845247062683108
146,RF,"('_tripeptide_composition', '_distribution', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.7842540974082529,3.0152249485844416,9.091581490566048,2.152924112283653,2.2812641509433984,0.7847347591953833
147,RF,"('_normalized_moreaubroto_autocorrelation', '_transition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7842056131820537,2.6967139682241283,7.272266226415127,2.1526822414802047,2.1652075471698167,0.7894937892047633
148,PLS,"('_tripeptide_composition', '_geary_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.7841155043986439,2.4661250760730966,6.081772890836537,2.1522329368125197,1.9921437506008797,0.8044702828040009
149,PLS,"('_dipeptide_composition', '_tripeptide_composition', '_geary_autocorrelation')","Composition,Composition,Autocorrelation",0.7840767166066142,2.8197363912839513,7.950913316331038,2.1520396178901318,2.1632186015035977,0.7887166222343702
150,PLS,"('_ctd', '_conjoint_triad', '_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.7840705559082863,2.4496439237525096,6.00075535317759,2.1520089176734496,1.880938950929249,0.7855090604020101
151,PLS,"('_tripeptide_composition', '_moran_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7840534646024817,2.707939909603988,7.332938554026054,2.1519237545328886,2.302676506202046,0.7905986934817059
152,Bag,"('_distribution', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition,Pseudo Composition",0.7837048091800143,2.8418735515534235,8.076245283018867,2.1501886662980088,2.430566037735849,0.807009457193405
153,RF,"('_dipeptide_composition', '_transition', '_distribution')","Composition,CTD,CTD",0.78366505427462,2.9252199885020764,8.556911981132085,2.1499910919436265,2.303037735849056,0.8047758570238213
154,PLS,"('_geary_autocorrelation', '_conjoint_triad', '_quasi_seq_order')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.7835188286322405,2.675015019626609,7.155705355227947,2.1492648464845714,2.1793857874462805,0.7850387689134832
155,Ada,"('_geary_autocorrelation', '_ctd', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7833948231156972,2.596770605290148,6.743217576498963,2.1486495360434335,1.899983010765098,0.7845372818547719
156,RF,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_conjoint_triad')","Autocorrelation,Autocorrelation,Conjoint Triad",0.7833695620204678,3.0097838040579963,9.05879854716982,2.148524256273312,2.064698113207547,0.7840927918192104
157,PLS,"('_tripeptide_composition', '_transition', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7831974329837803,2.5314091865876085,6.408032469940138,2.147671183245809,1.9897857018504161,0.7849961324334898
158,PLS,"('_dipeptide_composition', '_geary_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.7830387413985688,2.520659432524604,6.353723974775258,2.1468856059256067,1.993489100596458,0.785965289932494
159,SVR,"('_tripeptide_composition', '_composition', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7829740076192055,2.696386284997768,7.270498997924062,2.1465653991557225,2.0914669393733365,0.7840459406159688
160,Ada,"('_aa_composition', '_moran_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.7829224955545271,2.8358775449821145,8.042201450133785,2.1463106961719007,2.2373876019657435,0.7836041700596678
161,Bag,"('_dipeptide_composition', '_moran_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7829057709756753,3.052874302920768,9.320041509433963,2.1462280204738606,2.4924528301886792,0.7884426331327629
162,Bag,"('_tripeptide_composition', '_ctd', '_transition')","Composition,CTD,CTD",0.7824637829876261,2.2819695233855297,5.207384905660382,2.144046569149425,1.8139622641509443,0.7828690125856088
163,PLS,"('_dipeptide_composition', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.7822904837877344,2.760856516585567,7.6223287051729915,2.1431930567888764,2.204308010846473,0.7822912407893308
164,Ada,"('_dipeptide_composition', '_geary_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.7822327806883217,2.5526155962506647,6.515846382222136,2.142909090552324,2.0473273181779867,0.7847223386453455
165,RF,"('_distribution', '_conjoint_triad', '_quasi_seq_order')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.7821410545266152,2.7771806764115965,7.712732509433974,2.142457923584125,2.119641509433964,0.7821932826039779
166,PLS,"('_dipeptide_composition', '_geary_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.7819952350027534,3.0312305017973302,9.188358355026494,2.1417412776577414,2.240460163941917,0.7889944722240808
167,Ada,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_conjoint_triad')","Autocorrelation,Autocorrelation,Conjoint Triad",0.7817391967964228,3.015145514257678,9.091102472148203,2.140484688059922,2.2894786276093626,0.7827442016691333
168,RF,"('_dipeptide_composition', '_transition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7816002039038534,2.9088155211097635,8.461207735849069,2.1398034614425527,2.324830188679245,0.7863160315476658
169,RF,"('_dipeptide_composition', '_transition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.781597070169103,2.6929682928722203,7.252078226415117,2.1397881099989497,2.153886792452836,0.7820198979639966
170,PLS,"('_dipeptide_composition', '_geary_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.7815319823787671,2.7100616835325075,7.344434328551049,2.139469334609424,2.1657173709481587,0.7879211228889786
171,PLS,"('_tripeptide_composition', '_moran_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7814641919707879,2.772913867241893,7.6890513151423905,2.139137474239016,2.2054659141324837,0.7814841760729871
172,PLS,"('_aa_composition', '_tripeptide_composition', '_ctd')","Composition,Composition,CTD",0.7808741945744145,2.531098889066986,6.406461586236131,2.136255713630156,2.037235504595672,0.7836776965835155
173,PLS,"('_dipeptide_composition', '_moran_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.7807458964755751,2.7504880454894987,7.565184488380643,2.1356305995533176,2.2044943471598093,0.7839570470837509
174,Bag,"('_tripeptide_composition', '_composition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7807098146498173,2.615916088320128,6.843016981132077,2.135454894879038,2.153018867924529,0.7820528248590792
175,RF,"('_aa_composition', '_tripeptide_composition', '_distribution')","Composition,Composition,CTD",0.7806957412961855,3.0113180997884044,9.068036698113248,2.135386374791376,2.5300188679245346,0.7821572594874568
176,RF,"('_aa_composition', '_distribution', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7806470461628409,2.8202834830081085,7.953998924528348,2.135149339697953,2.4061698113207624,0.7840519551397583
177,RF,"('_tripeptide_composition', '_distribution', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7805305004055565,2.6074219900051214,6.798649433962266,2.134582346011104,2.1265283018867938,0.7811279074177204
178,PLS,"('_tripeptide_composition', '_geary_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.7804019542157337,2.6567858955577432,7.0585112948345605,2.1339574939239196,2.1023773514499853,0.7804349201952807
179,PLS,"('_aa_composition', '_dipeptide_composition', '_geary_autocorrelation')","Composition,Composition,Autocorrelation",0.7801111385873795,2.8308847831861192,8.01390865567472,2.132545886459686,2.285199661633349,0.7801890326341817
180,KNN,"('_tripeptide_composition', '_seq_order_coupling_number', '_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.7795371254249195,2.7433996262728404,7.52624150943396,2.12976785128079,2.2056603773584897,0.7795644929550823
181,Bag,"('_dipeptide_composition', '_tripeptide_composition', '_distribution')","Composition,Composition,CTD",0.7792774155320967,2.555366532066888,6.529898113207551,2.128514502913391,2.0264150943396237,0.7811878393270533
182,Bag,"('_dipeptide_composition', '_moran_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.7792418997905008,2.803390130969127,7.8589962264150985,2.1283432774595603,2.2316981132075466,0.7833303633481832
183,SVR,"('_tripeptide_composition', '_moran_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.7787900715549976,2.64493152894061,6.995662792784112,2.1261685623725537,1.9485925408903344,0.7826790411338805
184,RF,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.778434793812889,2.8575193655561315,8.16541692452832,2.1244632327462307,2.3809245283018887,0.7810268969529084
185,Ada,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_composition')","Autocorrelation,CTD,CTD",0.7779017428210804,2.842547053875536,8.080073753496487,2.121912272752248,2.129379370490742,0.7797590749333126
186,Bag,"('_dipeptide_composition', '_geary_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.7778597790596706,2.6121501300436,6.823328301886798,2.121711841633585,2.0675471698113213,0.7991501645995718
187,KNN,"('_moran_autocorrelation', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.777458474011697,2.8975474339647103,8.395781132075474,2.1197979564209453,2.321132075471698,0.7908132250558152
188,SVR,"('_aa_composition', '_dipeptide_composition', '_amp_pseudo_aa_composition')","Composition,Composition,Pseudo Composition",0.7773657319645927,2.7457427578747824,7.539103292421816,2.1193563916932816,2.2227498469015665,0.7778282394040106
189,PLS,"('_seq_order_coupling_number', '_quasi_seq_order', '_pseudo_aa_composition')","Quasi-Sequence-Order,Quasi-Sequence-Order,Pseudo Composition",0.7772309081734812,3.108079156483615,9.6601560429679,2.1187149586563585,2.695314858986189,0.7803656402688387
190,Bag,"('_dipeptide_composition', '_transition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.7772198780327702,2.815277726840689,7.9257886792452785,2.1186625078066417,2.2350943396226404,0.7780779114112528
191,SVR,"('_dipeptide_composition', '_tripeptide_composition', '_pseudo_aa_composition')","Composition,Composition,Pseudo Composition",0.7769823783364955,2.8375590208423294,8.051741196763679,2.1175340863529266,2.214103922437916,0.7800016857788546
192,SVR,"('_tripeptide_composition', '_moran_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7766054505912277,2.596927822279788,6.7440341141308435,2.1157469023938362,2.146956390589885,0.7769858952836226
193,Bag,"('_aa_composition', '_dipeptide_composition', '_normalized_moreaubroto_autocorrelation')","Composition,Composition,Autocorrelation",0.7764604101017053,2.895218569648539,8.382290566037732,2.1150604048485544,2.4373584905660373,0.7811224878460395
194,RF,"('_aa_composition', '_transition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.7763203975742895,2.867460548987555,8.22233000000001,2.1143983388717538,2.2881886792452883,0.7772703481346283
195,RF,"('_tripeptide_composition', '_transition', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7756798402423533,2.543302106273181,6.468385603773599,2.111377296029769,2.0300188679245297,0.7768211912896633
